"deviceid"|"latitude"|"longitude"|"speed"|"satellite"|"lock"|"trktime"
"594"|"10.93955"|"106.54313"|"0"|"7"|"0"|"2012-11-15 03:19:29"
"594"|"10.93954"|"106.54313"|"0"|"7"|"0"|"2012-11-15 03:19:59"
"594"|"10.93953"|"106.54314"|"0"|"7"|"0"|"2012-11-15 03:20:29"
"594"|"10.93951"|"106.54314"|"0"|"6"|"0"|"2012-11-15 03:20:59"
"594"|"10.93949"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:21:29"
"594"|"10.93948"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:21:59"
"594"|"10.93947"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:22:29"
"594"|"10.93948"|"106.54314"|"0"|"6"|"0"|"2012-11-15 03:22:59"
"594"|"10.93948"|"106.54314"|"0"|"7"|"0"|"2012-11-15 03:23:29"
"594"|"10.93948"|"106.54314"|"0"|"6"|"0"|"2012-11-15 03:23:59"
"594"|"10.93948"|"106.54314"|"0"|"7"|"0"|"2012-11-15 03:24:29"
"594"|"10.93948"|"106.54314"|"0"|"7"|"0"|"2012-11-15 03:24:59"
"594"|"10.93948"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:25:29"
"594"|"10.93947"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:25:59"
"594"|"10.93947"|"106.54314"|"0"|"6"|"0"|"2012-11-15 03:26:29"
"594"|"10.93948"|"106.54314"|"0"|"5"|"0"|"2012-11-15 03:26:59"
"594"|"10.93948"|"106.54315"|"0"|"6"|"0"|"2012-11-15 03:27:29"
"594"|"10.93953"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:27:59"
"594"|"10.93966"|"106.54315"|"0"|"4"|"0"|"2012-11-15 03:28:29"
"594"|"10.93956"|"106.54313"|"0"|"4"|"0"|"2012-11-15 03:28:59"
"594"|"10.9395"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:29:29"
"594"|"10.93942"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:30:03"
"594"|"10.93938"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:30:33"
"594"|"10.93938"|"106.54311"|"0"|"5"|"0"|"2012-11-15 03:31:02"
"594"|"10.93938"|"106.54312"|"0"|"7"|"0"|"2012-11-15 03:31:32"
"594"|"10.93939"|"106.54313"|"0"|"5"|"0"|"2012-11-15 03:32:01"
"594"|"10.93939"|"106.54314"|"0"|"6"|"0"|"2012-11-15 03:32:31"
"594"|"10.9394"|"106.54313"|"0"|"6"|"0"|"2012-11-15 03:33:01"
"594"|"10.93942"|"106.54312"|"0"|"6"|"0"|"2012-11-15 03:33:31"
"594"|"10.93942"|"106.54312"|"0"|"5"|"0"|"2012-11-15 03:34:01"
"594"|"10.93943"|"106.54312"|"0"|"6"|"0"|"2012-11-15 03:34:31"
"594"|"10.93943"|"106.54312"|"0"|"5"|"0"|"2012-11-15 03:35:01"
"594"|"10.93943"|"106.54312"|"0"|"6"|"0"|"2012-11-15 03:35:31"
"594"|"10.93943"|"106.54312"|"0"|"6"|"0"|"2012-11-15 03:36:01"
"594"|"10.93943"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:36:31"
"594"|"10.93944"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:37:00"
"594"|"10.93944"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:37:30"
"594"|"10.93944"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:38:00"
"594"|"10.93944"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:38:30"
"594"|"10.93944"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:39:00"
"594"|"10.93944"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:39:30"
"594"|"10.93944"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:40:00"
"594"|"10.93945"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:40:30"
"594"|"10.93945"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:41:00"
"594"|"10.93946"|"106.5431"|"0"|"5"|"0"|"2012-11-15 03:41:30"
"594"|"10.93946"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:42:00"
"594"|"10.93947"|"106.5431"|"0"|"5"|"0"|"2012-11-15 03:42:30"
"594"|"10.93947"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:43:00"
"594"|"10.93947"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:43:30"
"594"|"10.93948"|"106.54309"|"0"|"6"|"0"|"2012-11-15 03:44:00"
"594"|"10.93944"|"106.54308"|"0"|"5"|"0"|"2012-11-15 03:44:30"
"594"|"10.93946"|"106.54307"|"0"|"5"|"0"|"2012-11-15 03:45:00"
"594"|"10.93947"|"106.54307"|"0"|"6"|"0"|"2012-11-15 03:45:30"
"594"|"10.93945"|"106.54304"|"0"|"5"|"0"|"2012-11-15 03:46:00"
"594"|"10.93945"|"106.54318"|"0"|"5"|"0"|"2012-11-15 03:46:30"
"594"|"10.93941"|"106.54316"|"0"|"6"|"0"|"2012-11-15 03:47:01"
"594"|"10.93938"|"106.54315"|"0"|"5"|"0"|"2012-11-15 03:47:32"
"594"|"10.93938"|"106.54309"|"0"|"5"|"0"|"2012-11-15 03:48:03"
"594"|"10.93941"|"106.54308"|"0"|"5"|"0"|"2012-11-15 03:48:34"
"594"|"10.93942"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:49:05"
"594"|"10.93943"|"106.5431"|"0"|"7"|"0"|"2012-11-15 03:49:36"
"594"|"10.93941"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:50:07"
"594"|"10.93941"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:50:38"
"594"|"10.9394"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:51:09"
"594"|"10.9394"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:51:40"
"594"|"10.93941"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:51:46"
"594"|"10.93945"|"106.54311"|"0"|"6"|"0"|"2012-11-15 03:52:16"
"594"|"10.93946"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:52:46"
"594"|"10.93947"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:53:16"
"594"|"10.93945"|"106.54308"|"0"|"6"|"0"|"2012-11-15 03:53:46"
"594"|"10.93945"|"106.54307"|"0"|"7"|"0"|"2012-11-15 03:54:16"
"594"|"10.93945"|"106.54307"|"0"|"6"|"0"|"2012-11-15 03:54:46"
"594"|"10.93946"|"106.54307"|"0"|"7"|"0"|"2012-11-15 03:55:16"
"594"|"10.93946"|"106.54307"|"0"|"7"|"0"|"2012-11-15 03:55:46"
"594"|"10.93947"|"106.54307"|"0"|"7"|"0"|"2012-11-15 03:56:16"
"594"|"10.93947"|"106.54308"|"0"|"7"|"0"|"2012-11-15 03:56:46"
"594"|"10.93947"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:57:16"
"594"|"10.93947"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:57:46"
"594"|"10.93946"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:58:16"
"594"|"10.93947"|"106.5431"|"0"|"7"|"0"|"2012-11-15 03:58:46"
"594"|"10.93947"|"106.54309"|"0"|"7"|"0"|"2012-11-15 03:59:16"
"594"|"10.93948"|"106.5431"|"0"|"6"|"0"|"2012-11-15 03:59:46"
"594"|"10.93948"|"106.5431"|"0"|"6"|"0"|"2012-11-15 04:00:16"
"594"|"10.93949"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:00:46"
"594"|"10.93949"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:01:16"
"594"|"10.93949"|"106.54311"|"0"|"7"|"0"|"2012-11-15 04:01:46"
"594"|"10.93949"|"106.54311"|"0"|"7"|"0"|"2012-11-15 04:02:16"
"594"|"10.93949"|"106.54311"|"0"|"7"|"0"|"2012-11-15 04:02:46"
"594"|"10.93949"|"106.54311"|"0"|"7"|"0"|"2012-11-15 04:03:16"
"594"|"10.93949"|"106.54311"|"0"|"7"|"0"|"2012-11-15 04:03:46"
"594"|"10.93947"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:04:16"
"594"|"10.93951"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:04:46"
"594"|"10.93955"|"106.54312"|"0"|"6"|"0"|"2012-11-15 04:05:16"
"594"|"10.93957"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:05:46"
"594"|"10.9396"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:06:16"
"594"|"10.93962"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:06:46"
"594"|"10.93962"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:07:16"
"594"|"10.93962"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:07:46"
"594"|"10.93961"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:08:16"
"594"|"10.93961"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:08:46"
"594"|"10.93961"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:09:16"
"594"|"10.9396"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:09:46"
"594"|"10.93959"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:10:16"
"594"|"10.93958"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:10:46"
"594"|"10.93958"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:11:16"
"594"|"10.93958"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:11:46"
"594"|"10.93958"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:12:16"
"594"|"10.93957"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:12:46"
"594"|"10.93957"|"106.54313"|"0"|"6"|"0"|"2012-11-15 04:13:16"
"594"|"10.93957"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:13:46"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:14:16"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:14:46"
"594"|"10.93955"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:15:16"
"594"|"10.93955"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:15:46"
"594"|"10.93955"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:16:16"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:16:46"
"594"|"10.93956"|"106.54314"|"0"|"6"|"0"|"2012-11-15 04:17:16"
"594"|"10.93956"|"106.54314"|"0"|"5"|"0"|"2012-11-15 04:17:46"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:18:16"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:18:46"
"594"|"10.93956"|"106.54314"|"0"|"6"|"0"|"2012-11-15 04:19:16"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:19:46"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:20:16"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:20:46"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:21:16"
"594"|"10.93956"|"106.54313"|"0"|"7"|"0"|"2012-11-15 04:21:46"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:22:16"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:22:46"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:23:16"
"594"|"10.93956"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:23:46"
"594"|"10.93956"|"106.54314"|"0"|"6"|"0"|"2012-11-15 04:24:16"
"594"|"10.93956"|"106.54315"|"0"|"5"|"0"|"2012-11-15 04:24:46"
"594"|"10.93957"|"106.54315"|"0"|"4"|"0"|"2012-11-15 04:25:16"
"594"|"10.93966"|"106.54327"|"0"|"6"|"0"|"2012-11-15 04:25:46"
"594"|"10.93962"|"106.54328"|"0"|"5"|"0"|"2012-11-15 04:26:16"
"594"|"10.93959"|"106.54328"|"0"|"6"|"0"|"2012-11-15 04:26:46"
"594"|"10.93964"|"106.54322"|"0"|"7"|"0"|"2012-11-15 04:27:16"
"594"|"10.9396"|"106.54322"|"0"|"6"|"0"|"2012-11-15 04:27:46"
"594"|"10.93955"|"106.54321"|"0"|"7"|"0"|"2012-11-15 04:28:16"
"594"|"10.93957"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:28:46"
"594"|"10.93959"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:29:16"
"594"|"10.93958"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:29:47"
"594"|"10.93958"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:30:18"
"594"|"10.93958"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:30:49"
"594"|"10.93958"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:31:20"
"594"|"10.93958"|"106.54315"|"0"|"7"|"0"|"2012-11-15 04:31:51"
"594"|"10.93959"|"106.54313"|"0"|"6"|"0"|"2012-11-15 04:32:22"
"594"|"10.93959"|"106.54312"|"0"|"7"|"0"|"2012-11-15 04:32:53"
"594"|"10.93959"|"106.54311"|"0"|"6"|"0"|"2012-11-15 04:33:24"
"594"|"10.93959"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:33:55"
"594"|"10.93959"|"106.5431"|"0"|"6"|"0"|"2012-11-15 04:34:26"
"594"|"10.93959"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:34:57"
"594"|"10.93958"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:35:28"
"594"|"10.93959"|"106.5431"|"0"|"7"|"0"|"2012-11-15 04:35:59"
"594"|"10.93959"|"106.54303"|"0"|"7"|"0"|"2012-11-15 04:36:30"
"594"|"10.93959"|"106.54308"|"0"|"7"|"0"|"2012-11-15 04:37:01"
"594"|"10.93958"|"106.54314"|"0"|"7"|"0"|"2012-11-15 04:37:32"
"594"|"10.93958"|"106.54315"|"0"|"7"|"0"|"2012-11-15 04:37:37"
"594"|"10.93957"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:38:07"
"594"|"10.93956"|"106.54315"|"0"|"7"|"0"|"2012-11-15 04:38:37"
"594"|"10.93955"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:39:07"
"594"|"10.93954"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:39:37"
"594"|"10.93953"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:40:07"
"594"|"10.93953"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:40:37"
"594"|"10.93952"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:41:07"
"594"|"10.93951"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:41:37"
"594"|"10.93951"|"106.54317"|"0"|"5"|"0"|"2012-11-15 04:42:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:42:37"
"594"|"10.93951"|"106.54316"|"0"|"6"|"0"|"2012-11-15 04:43:07"
"594"|"10.93951"|"106.54316"|"0"|"6"|"0"|"2012-11-15 04:43:37"
"594"|"10.93952"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:44:07"
"594"|"10.93951"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:44:37"
"594"|"10.93952"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:45:07"
"594"|"10.93952"|"106.54316"|"0"|"6"|"0"|"2012-11-15 04:45:37"
"594"|"10.93952"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:46:07"
"594"|"10.93952"|"106.54316"|"0"|"7"|"0"|"2012-11-15 04:46:37"
"594"|"10.93953"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:47:07"
"594"|"10.93953"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:47:37"
"594"|"10.93953"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:48:07"
"594"|"10.93954"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:48:37"
"594"|"10.93954"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:49:07"
"594"|"10.93954"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:49:37"
"594"|"10.93954"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:50:07"
"594"|"10.93954"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:50:37"
"594"|"10.93954"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:51:07"
"594"|"10.93953"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:51:37"
"594"|"10.93953"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:52:07"
"594"|"10.93952"|"106.54321"|"0"|"7"|"0"|"2012-11-15 04:52:37"
"594"|"10.93952"|"106.5432"|"0"|"7"|"0"|"2012-11-15 04:53:07"
"594"|"10.93952"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:53:37"
"594"|"10.93951"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:54:07"
"594"|"10.93951"|"106.54319"|"0"|"7"|"0"|"2012-11-15 04:54:37"
"594"|"10.93951"|"106.54318"|"0"|"7"|"0"|"2012-11-15 04:55:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:55:37"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:56:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:56:37"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:57:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:57:37"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:58:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:58:37"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:59:07"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 04:59:37"
"594"|"10.93951"|"106.54317"|"0"|"7"|"0"|"2012-11-15 05:00:07"
"594"|"10.9395"|"106.54317"|"0"|"7"|"0"|"2012-11-15 05:00:37"
"594"|"10.9395"|"106.54317"|"0"|"7"|"0"|"2012-11-15 05:01:07"
"594"|"10.9395"|"106.54317"|"0"|"7"|"0"|"2012-11-15 05:01:37"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:02:07"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:02:37"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:03:07"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:03:37"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:04:07"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:04:37"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:05:07"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:05:37"
"594"|"10.93949"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:06:07"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:06:37"
"594"|"10.9395"|"106.54316"|"0"|"7"|"0"|"2012-11-15 05:07:07"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:07:37"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:08:07"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:08:37"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:09:07"
"594"|"10.93951"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:09:37"
"594"|"10.93951"|"106.54314"|"0"|"7"|"0"|"2012-11-15 05:10:07"
"594"|"10.93951"|"106.54314"|"0"|"7"|"0"|"2012-11-15 05:10:37"
"594"|"10.93951"|"106.54314"|"0"|"7"|"0"|"2012-11-15 05:11:07"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:11:37"
"594"|"10.9395"|"106.54315"|"0"|"7"|"0"|"2012-11-15 05:12:07"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:12:09"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:12:37"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:13:07"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:13:42"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:14:10"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:14:40"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:15:10"
"594"|"10.9395"|"106.54315"|"0"|"7"|"1"|"2012-11-15 05:15:40"
"594"|"10.93959"|"106.54291"|"4"|"7"|"1"|"2012-11-15 05:16:09"
"594"|"10.93972"|"106.54266"|"1"|"7"|"1"|"2012-11-15 05:16:39"
"594"|"10.94008"|"106.542"|"8"|"7"|"1"|"2012-11-15 05:17:09"
"594"|"10.93968"|"106.54133"|"14"|"7"|"1"|"2012-11-15 05:17:39"
"594"|"10.93969"|"106.53963"|"30"|"7"|"1"|"2012-11-15 05:18:09"
"594"|"10.94133"|"106.53628"|"47"|"7"|"1"|"2012-11-15 05:18:39"
"594"|"10.94302"|"106.53276"|"52"|"7"|"1"|"2012-11-15 05:19:09"
"594"|"10.94466"|"106.52929"|"50"|"7"|"1"|"2012-11-15 05:19:39"
"594"|"10.94628"|"106.52608"|"49"|"7"|"1"|"2012-11-15 05:20:09"
"594"|"10.94827"|"106.52278"|"48"|"7"|"1"|"2012-11-15 05:20:39"
"594"|"10.95046"|"106.51958"|"52"|"7"|"1"|"2012-11-15 05:21:09"
"594"|"10.95263"|"106.51641"|"51"|"7"|"1"|"2012-11-15 05:21:39"
"594"|"10.95465"|"106.51346"|"44"|"7"|"1"|"2012-11-15 05:22:09"
"594"|"10.95589"|"106.51151"|"39"|"7"|"1"|"2012-11-15 05:22:39"
"594"|"10.95814"|"106.50754"|"60"|"7"|"1"|"2012-11-15 05:23:09"
"594"|"10.96045"|"106.50307"|"66"|"7"|"1"|"2012-11-15 05:23:39"
"594"|"10.96248"|"106.49942"|"58"|"7"|"1"|"2012-11-15 05:24:09"
"594"|"10.9643"|"106.49624"|"41"|"7"|"1"|"2012-11-15 05:24:39"
"594"|"10.96542"|"106.4938"|"44"|"7"|"1"|"2012-11-15 05:25:09"
"594"|"10.96703"|"106.48969"|"58"|"7"|"1"|"2012-11-15 05:25:39"
"594"|"10.96864"|"106.4856"|"54"|"7"|"1"|"2012-11-15 05:26:09"
"594"|"10.97068"|"106.48252"|"47"|"7"|"1"|"2012-11-15 05:26:39"
"594"|"10.97147"|"106.48205"|"11"|"6"|"1"|"2012-11-15 05:27:09"
"594"|"10.97171"|"106.48247"|"6"|"6"|"1"|"2012-11-15 05:27:39"
"594"|"10.97166"|"106.48237"|"2"|"7"|"1"|"2012-11-15 05:28:09"
"594"|"10.97168"|"106.48236"|"0"|"7"|"1"|"2012-11-15 05:28:39"
"594"|"10.97168"|"106.4824"|"0"|"7"|"1"|"2012-11-15 05:29:09"
"594"|"10.97168"|"106.48242"|"0"|"7"|"1"|"2012-11-15 05:29:35"
"594"|"10.97168"|"106.48242"|"0"|"7"|"1"|"2012-11-15 05:29:39"
"594"|"10.97168"|"106.48243"|"0"|"7"|"1"|"2012-11-15 05:30:09"
"594"|"10.97168"|"106.48243"|"0"|"7"|"1"|"2012-11-15 05:30:31"
"594"|"10.97168"|"106.48243"|"0"|"7"|"0"|"2012-11-15 05:30:33"
"594"|"10.97168"|"106.48244"|"0"|"7"|"0"|"2012-11-15 05:30:39"
"594"|"10.97168"|"106.48244"|"0"|"7"|"0"|"2012-11-15 05:31:09"
"594"|"10.97169"|"106.48244"|"0"|"7"|"0"|"2012-11-15 05:31:39"
"594"|"10.97169"|"106.48244"|"0"|"7"|"0"|"2012-11-15 05:32:09"
"594"|"10.9717"|"106.48243"|"0"|"7"|"0"|"2012-11-15 05:32:39"
"594"|"10.97172"|"106.48243"|"0"|"7"|"0"|"2012-11-15 05:33:09"
"594"|"10.97173"|"106.48243"|"0"|"7"|"0"|"2012-11-15 05:33:39"
"594"|"10.97173"|"106.48243"|"0"|"7"|"0"|"2012-11-15 05:34:09"
"594"|"10.97172"|"106.48244"|"0"|"7"|"0"|"2012-11-15 05:34:39"
"594"|"10.97171"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:35:09"
"594"|"10.97171"|"106.48246"|"0"|"7"|"0"|"2012-11-15 05:35:39"
"594"|"10.9717"|"106.48247"|"0"|"7"|"0"|"2012-11-15 05:36:09"
"594"|"10.97169"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:36:39"
"594"|"10.97169"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:37:09"
"594"|"10.97169"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:37:39"
"594"|"10.97169"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:38:10"
"594"|"10.97168"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:38:41"
"594"|"10.97168"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:39:12"
"594"|"10.97168"|"106.48248"|"0"|"7"|"0"|"2012-11-15 05:39:43"
"594"|"10.97167"|"106.48247"|"0"|"7"|"0"|"2012-11-15 05:40:14"
"594"|"10.97166"|"106.48247"|"0"|"7"|"0"|"2012-11-15 05:40:45"
"594"|"10.97165"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:41:16"
"594"|"10.97165"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:41:47"
"594"|"10.97164"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:42:18"
"594"|"10.97164"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:42:49"
"594"|"10.97165"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:43:20"
"594"|"10.97165"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:43:51"
"594"|"10.97164"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:44:22"
"594"|"10.97164"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:44:53"
"594"|"10.97163"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:45:24"
"594"|"10.97163"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:45:55"
"594"|"10.97163"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:45:55"
"594"|"10.97163"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:46:00"
"594"|"10.97163"|"106.48245"|"0"|"7"|"0"|"2012-11-15 05:46:30"
"594"|"10.97163"|"106.48245"|"0"|"7"|"1"|"2012-11-15 05:46:54"
"594"|"10.97163"|"106.48245"|"0"|"7"|"1"|"2012-11-15 05:47:00"
"594"|"10.97159"|"106.48228"|"2"|"7"|"1"|"2012-11-15 05:47:30"
"594"|"10.97134"|"106.48205"|"2"|"7"|"1"|"2012-11-15 05:48:00"
"594"|"10.97129"|"106.48211"|"0"|"7"|"0"|"2012-11-15 05:48:25"
"594"|"10.97127"|"106.48212"|"0"|"7"|"0"|"2012-11-15 05:48:30"
"594"|"10.97125"|"106.48213"|"0"|"7"|"0"|"2012-11-15 05:49:00"
"594"|"10.97126"|"106.48215"|"0"|"7"|"0"|"2012-11-15 05:49:30"
"594"|"10.97126"|"106.48215"|"0"|"7"|"0"|"2012-11-15 05:50:00"
